,src,trg,nij,score,sdev_cij
33833,28519,28814,0.577319297955119,0.9965205415627449,0.0022707085442893594
33834,28519,28815,0.577319297955119,0.996231322503119,0.002472203056894524
33835,28519,29913,0.577319297955119,0.9959421872247988,0.0026736063557369085
33836,28537,30422,1.0,0.9998548754980742,5.130274407636652e-05
33837,28538,30138,0.9999999999999999,0.9822442867655624,0.010836291739809444
33838,28538,30139,0.9999999999999999,0.9814101011566387,0.011370991383728005
33839,28538,30140,0.9999999999999999,0.9805766173511382,0.01190500565951017
33840,28538,30206,0.9999999999999999,0.9797438344637885,0.012438335674763037
33841,28538,30246,0.9999999999999999,0.9789117516108056,0.012970982534867389
33842,28538,30247,0.9999999999999999,0.9780803679098907,0.013502947342983069
33843,28538,30290,0.7070878155104436,0.9856611211516464,0.010580180238112552
33844,28538,30291,0.9999999999999999,0.9766627358834363,0.014409485165706693
33845,28538,30292,0.9999999999999999,0.9758332404331076,0.01493960911710118
33846,28538,30423,0.9999999999999999,0.975004440876994,0.015469055086729171
33847,28538,30496,0.9999999999999999,0.9741763363397459,0.015997824167368273
33848,28538,30497,0.9999999999999999,0.973348925947481,0.016525917449605618
33849,28540,28541,1.0,0.9987883893880809,0.0004171890567178754
33850,28540,28542,1.0,0.9985709741806136,0.000519630827645344
33851,28540,28543,1.0,0.9983536062660279,0.0006220373174959663
33852,28541,28542,1.0,0.9990470891647112,0.00023428032274355892
33853,28541,28543,1.0,0.9989021029155385,0.00028552318825512024
33854,28542,28543,1.0,0.9994509007441512,5.127424685336187e-05
33855,28553,28554,0.7070878155104633,0.9998973820518767,4.314246602505456e-05
33856,28553,28555,0.7070878155104633,0.9998973820518767,4.314246602505456e-05
33857,28554,28558,0.7070878155104737,0.9999486897095992,4.314550997490286e-05
33858,28555,28556,0.7070878155104736,0.9998973820518766,4.3142466025054844e-05
33859,28555,28557,0.7070878155104736,0.9997522724414072,1.7875984926385747e-05
33860,28556,28557,0.9999999999999999,0.9998761285491106,5.1304243495755394e-05
33861,28559,28560,1.0,0.9997097720557413,5.129250740844589e-05
33862,28559,28561,1.0,0.9994196283315208,0.0001025915346358588
33863,28559,28562,1.0,0.9991295687906845,0.0002564058203454227
33864,28559,28563,1.0,0.9988395933965999,0.0004101503902018547
33865,28560,28561,1.0,0.9995646896684177,5.130553716415067e-05
33866,28560,28562,1.0,0.9993471055555508,0.00015387334720791922
33867,28560,28563,1.0,0.9991295687906845,0.0002564058203454227
33868,28561,28562,1.0,0.9995646896684177,5.130553716415067e-05
33869,28561,28563,1.0,0.9994196283315208,0.0001025915346358588
33870,28562,28563,1.0,0.9997097720557413,5.129250740844589e-05
33871,28574,28575,1.0,0.9996709286022394,5.1289767250593696e-05
33872,28574,28773,0.7070878155104725,0.9986843638163145,0.0006570426816452763
33873,28574,28774,0.7070878155104725,0.9982196177878785,0.0009867470240145842
33874,28574,28775,0.7070878155104725,0.9977550878402439,0.0013162154610936257
33875,28574,28776,0.7070878155104725,0.9972907738227478,0.0016454482074348756
33876,28574,30487,0.7070878155104725,0.996498647523335,0.0022069334376266436
33877,28575,28773,0.7070878155104725,0.9989742941699912,0.000474266816981421
33878,28575,28774,0.7070878155104725,0.9986118943684724,0.0007179642237422364
33879,28575,28775,0.7070878155104725,0.9982496259441413,0.0009615247015612317
33880,28575,28776,0.7070878155104725,0.9978874888255708,0.0012049483485907142
33881,28575,30487,0.7070878155104725,0.9972695921566426,0.001620178006667251
33882,28577,28773,0.7070878155104469,0.9989742941699912,0.0004742668169814375
33883,28577,28774,0.7070878155104469,0.9986118943684724,0.000717964223742257
33884,28577,28775,0.7070878155104469,0.9982496259441413,0.000961524701561257
33885,28577,28776,0.7070878155104469,0.9978874888255708,0.0012049483485907433
33886,28577,30487,0.7070878155104469,0.9972695921566426,0.0016201780066672888
33887,28583,30096,1.0,0.9963396206039765,0.001190421310475488
33888,28583,30145,1.0,0.9961950268074767,0.0012414389605907026
33889,28592,28593,0.7070878155104647,0.9998973820518767,4.314246602505458e-05
33890,28593,28695,0.7070878155105143,0.9987001847369238,0.0005832959846772935
33891,28593,28696,0.7070878155105143,0.9980481385205306,0.0010704499732446602
33892,28593,28697,0.7070878155105143,0.9973965176061547,0.0015571185559508226
33893,28593,28698,0.7070878155105143,0.9967453215778217,0.002043302344975731
33894,28593,28700,0.7070878155105143,0.9956346533359413,0.0028721423388450118
33895,28593,28701,0.7070878155105143,0.9949846054284699,0.003357016812987473
33896,28593,28702,0.7070878155105143,0.994334980869714,0.003841408754489693
33897,28593,28703,0.7070878155105143,0.9936857792462443,0.004325318771027373
33898,28593,28704,0.7070878155105143,0.9930370001451704,0.004808747469324453
33899,28610,28611,0.8164746800765362,0.999296878299162,0.00016885118038859675
33900,28610,28613,0.707087815510455,0.9991068026075878,0.00030951467838942996
33901,28611,28612,0.816474680076668,0.9977363741117216,0.001171545679812914
33902,28611,28613,0.5773192979551268,0.9951064909566132,0.0037041763247991142
33903,28611,28614,0.816474680076668,0.9967031537626684,0.0018826672974585818
33904,28611,28656,0.5773192979550827,0.9946347170970088,0.004105185182681541
33905,28611,28657,0.5773192979550827,0.9937813164860031,0.004830326210436056
33906,28611,28658,0.5773192979550827,0.9929286458143005,0.005554523503902652
33907,28611,28659,0.5773192979550827,0.9920767041457924,0.0062777786128005025
33908,28611,28660,0.5773192979550827,0.9912254905459708,0.007000093083682859
33909,28611,28661,0.5773192979550827,0.9903750040819235,0.007721468459944847
33910,28611,28662,0.5773192979550827,0.9895252438223322,0.008441906281831226
33911,28611,28663,0.5773192979550827,0.9886762088374681,0.009161408086444141
33912,28612,28613,0.7070878155104968,0.9956903128960343,0.0028244141757266562
33913,28612,28614,1.0,0.9970967624424363,0.0013957176158930227
33914,28612,28656,0.707087815510526,0.9952746908858723,0.003139739651066893
33915,28612,28657,0.707087815510526,0.9945228048292705,0.00371000797681125
33916,28612,28658,0.707087815510526,0.9937714852306995,0.00427962140419291
33917,28612,28659,0.707087815510526,0.9930207314502607,0.004848580883414996
33918,28612,28660,0.707087815510526,0.992270542849019,0.005416887362965647
33919,28612,28661,0.707087815510526,0.9915209187890011,0.005984541789621731
33920,28612,28662,0.707087815510526,0.990771858633193,0.006551545108452572
33921,28612,28663,0.707087815510526,0.9900233617455394,0.007117898262823654
33922,28613,28614,0.7070878155104968,0.9996052462007755,4.312513609000769e-05
33923,28614,28656,0.707087815510526,0.9963681317603893,0.002325488126128596
33924,28614,28657,0.707087815510526,0.9957898657067745,0.002750234619676706
33925,28614,28658,0.707087815510526,0.9952119345561188,0.0031746043865238127
33926,28614,28659,0.707087815510526,0.9946343380175675,0.0035985978501141317
33927,28614,28660,0.707087815510526,0.9940570758006029,0.0040222154333000885
33928,28614,28661,0.707087815510526,0.9934801476150433,0.004445457558343314
33929,28614,28662,0.707087815510526,0.9929035531710431,0.004868324646915645
33930,28614,28663,0.707087815510526,0.9923272921790914,0.005290817120100095
33931,28617,28627,0.5772263543372563,0.9997650528269548,3.897295671733468e-05
33932,28656,28657,0.9999999999999999,0.9963151628897351,0.001872961230469977
33933,28656,28658,0.9999999999999999,0.9958091886191568,0.0021791165038993225
33934,28656,28659,0.9999999999999999,0.9953034707660992,0.002485033480381542
33935,28656,28660,0.9999999999999999,0.9947980091356905,0.002790712395372835
33936,28656,28661,0.9999999999999999,0.994292803533257,0.0030961534840402575
33937,28656,28662,0.9999999999999999,0.9937878537643218,0.0034013569812621457
33938,28656,28663,0.9999999999999999,0.9932831596346048,0.003706323121628541
33939,28657,28658,0.9999999999999999,0.9964068003577091,0.001808236868410976
33940,28657,28659,0.9999999999999999,0.9959730526083601,0.002063399907287685
33941,28657,28660,0.9999999999999999,0.9955394932937964,0.002318392031273592
33942,28657,28661,0.9999999999999999,0.9951061222912512,0.0025732133860082934
33943,28657,28662,0.9999999999999999,0.9946729394780638,0.0028278641169772545
33944,28657,28663,0.9999999999999999,0.9942399447316803,0.0030823443695120038
33945,28658,28659,0.9999999999999999,0.9966430839966214,0.0016413339103036328
33946,28658,28660,0.9999999999999999,0.9962815288893866,0.0018455359825880805
33947,28658,28661,0.9999999999999999,0.9959201047003209,0.002049623435268525
33948,28658,28662,0.9999999999999999,0.9955588113583295,0.0022535963504127132
33949,28658,28663,0.9999999999999999,0.995197648792369,0.002457454810015496
33950,28659,28660,0.9999999999999999,0.997024116537841,0.0013721434810482409
33951,28659,28661,0.9999999999999999,0.9967347515730858,0.0015253826115470804
33952,28659,28662,0.9999999999999999,0.9964454704530386,0.0016785523597586706
33953,28659,28663,0.9999999999999999,0.9961562731412631,0.0018316527658960916
33954,28660,28661,0.9999999999999999,0.9975500637234928,0.0010004898925756974
33955,28660,28662,0.9999999999999999,0.9973329178119738,0.0011027308203976887
33956,28660,28663,0.9999999999999999,0.9971158191055011,0.0012049365560645312
33957,28661,28662,0.9999999999999999,0.9982211544867853,0.0005261304048975564
33958,28661,28663,0.9999999999999999,0.998076288014775,0.0005773044955745954
33959,28662,28663,0.9999999999999999,0.9990376812013358,5.12451043875633e-05
33960,28668,28669,0.7070878155105287,0.999804189724534,4.3136937398249486e-05
33961,28676,28679,0.6324046376895166,0.9992583374419957,0.0003309377447093817
33962,28676,28680,0.6324046376895166,0.9989816337867463,0.0005124546421767064
33963,28676,28681,0.6324046376894914,0.9994333656609573,0.0002161050030400039
33964,28676,28689,0.5163008119328735,0.9963271761695353,0.0026664809149064025
33965,28679,28680,0.9999999999999999,0.9987898846996051,0.0004343003606642006
33966,28679,28682,0.7070878155105279,0.996770412095372,0.0020143248218291985
33967,28679,28683,0.7070878155105279,0.9963065556244499,0.0023430583151998544
33968,28679,28684,0.7070878155105279,0.9958429146143067,0.0026715567859497053
33969,28679,28687,0.7070878155105279,0.9947244908353355,0.0034636425057977425
33970,28679,28688,0.7070878155105279,0.9942615843160142,0.003791340175804211
33971,28680,28682,0.7070878155105279,0.997481593778631,0.0014777277816751338
33972,28680,28683,0.7070878155105279,0.9971197349579447,0.0017208614990899354
33973,28680,28684,0.7070878155105279,0.996758007220408,0.0019638586915134964
33974,28680,28687,0.7070878155105279,0.9958852727208172,0.0025499345365599477
33975,28680,28688,0.7070878155105279,0.995523991987861,0.0027924663450681615
33976,28681,28682,0.7070878155104997,0.9929644092082254,0.004882594326608507
33977,28681,28683,0.7070878155104997,0.9919561095650246,0.00566726285260327
33978,28681,28684,0.7070878155104997,0.9909488296631332,0.0064507263661275375
33979,28681,28687,0.7070878155104997,0.9885212722690002,0.008337192902865291
33980,28681,28688,0.7070878155104997,0.9875174623108482,0.009116559824219845
33981,28681,28695,0.707087815510532,0.9979787949222176,0.0009742348622098344
33982,28681,28696,0.707087815510532,0.9969654163338711,0.001764912609857451
33983,28681,28697,0.707087815510532,0.9959530651994357,0.0025543737035391726
33984,28681,28698,0.707087815510532,0.9949417399571158,0.0033426205024531643
33985,28681,28700,0.707087815510532,0.9932176849548968,0.004685427953684154
33986,28681,28701,0.707087815510532,0.9922091290808741,0.005470399343034581
33987,28681,28702,0.707087815510532,0.9912015933367948,0.006254165133841283
33988,28681,28703,0.707087815510532,0.990195076175686,0.007036727658653932
33989,28681,28704,0.707087815510532,0.989189576053701,0.007818089244407645
33990,28682,28683,0.9999999999999999,0.9968815198542801,0.0015191558810589629
33991,28682,28684,0.9999999999999999,0.9964899276558676,0.0017445865990361618
33992,28682,28685,0.7070878155105279,0.9945145803699529,0.0036754326826422107
33993,28682,28686,0.7070878155105279,0.9907226739428511,0.006437669703742339
33994,28682,28687,0.9999999999999999,0.9955451879652231,0.0022882528283975265
33995,28682,28688,0.9999999999999999,0.9951541196544808,0.002513217303149566
33996,28683,28684,0.9999999999999999,0.997137311202434,0.0013384368710990145
33997,28683,28685,0.7070878155105279,0.9955254724562894,0.002887698434736014
33998,28683,28686,0.7070878155105279,0.9924297131446167,0.005067474615578076
33999,28683,28687,0.9999999999999999,0.9963664983648881,0.0017593874607734936
34000,28683,28688,0.9999999999999999,0.9960473864653482,0.0019336055096013055
34001,28684,28685,0.7070878155105279,0.9965373897755525,0.002098750887537278
34002,28684,28686,0.7070878155105279,0.9941396824217276,0.003693723453546962
34003,28684,28687,0.9999999999999999,0.9971884850995388,0.0012298589984795077
34004,28684,28688,0.9999999999999999,0.9969414534981067,0.0013532040377745003
34005,28685,28687,0.7070878155105279,0.998352074859568,0.0006063733723445911
34006,28685,28688,0.7070878155105279,0.9982071894047678,0.0006672387265862813
34007,28686,28687,0.7070878155105279,0.9771735538183937,0.01721186715983753
34008,28686,28688,0.7070878155105279,0.9751897719252073,0.018802473749530837
34009,28686,28705,0.707087815510528,0.9250544518244689,0.05845471588418448
34010,28686,28706,0.707087815510528,0.9231738283198732,0.05992152311512125
34011,28686,28707,0.707087815510528,0.9212968756652311,0.061383973807076005
34012,28686,28708,0.707087815510528,0.9194235831231456,0.06284208409367573
34013,28686,28709,0.707087815510528,0.9175539399980553,0.06429587003435251
34014,28686,28710,0.707087815510528,0.915687935636031,0.06574534761475403
34015,28686,28711,0.707087815510528,0.9138255594245729,0.06719053274715164
34016,28686,28712,0.707087815510528,0.9119668007924103,0.06863144127084574
34017,28686,28713,0.707087815510528,0.9101116492093005,0.07006808895256829
34018,28686,28714,0.707087815510528,0.9082600941858312,0.07150049148688299
34019,28686,28715,0.707087815510528,0.9064121252732215,0.0729286644965829
34020,28686,28716,0.707087815510528,0.9045677320631261,0.07435262353308514
34021,28686,28717,0.707087815510528,0.9027269041874398,0.07577238407682352
34022,28686,28718,0.707087815510528,0.9008896313181034,0.07718796153763825
34023,28686,28719,0.707087815510528,0.8990559031669099,0.07859937125516336
34024,28686,28720,0.707087815510528,0.8972257094853131,0.08000662849921153
34025,28686,28721,0.707087815510528,0.8953990400642363,0.08140974847015661
34026,28686,28722,0.707087815510528,0.8935758847338828,0.08280874629931337
34027,28686,28723,0.707087815510528,0.891756233363547,0.08420363704931513
34028,28686,28724,0.707087815510528,0.8899400758614266,0.08559443571448884
34029,28686,28725,0.707087815510528,0.8881274021744361,0.08698115722122768
34030,28686,28726,0.707087815510528,0.8863182022880216,0.08836381642836158
34031,28686,28727,0.707087815510528,0.8845124662259761,0.08974242812752481
34032,28686,28728,0.707087815510528,0.8827101840502561,0.091117007043522
34033,28686,28729,0.707087815510528,0.8809113458607994,0.09248756783469103
34034,28686,28730,0.707087815510528,0.879115941795344,0.09385412509326418
34035,28687,28688,0.9999999999999999,0.9991031927509995,5.1249724148868315e-05
34036,28689,28690,0.5773192979550783,0.9957266349196295,0.002412049477621087
34037,28689,28695,0.5773192979550609,0.9946075516940183,0.0034242478450241965
34038,28689,28696,0.5773192979550609,0.9919107645539406,0.005861096302091084
34039,28689,28697,0.5773192979550609,0.9892212598902861,0.008288031597357833
34040,28689,28698,0.5773192979550609,0.9865390082441384,0.010705104229763382
34041,28689,28699,0.816474680076628,0.9719321043625196,0.01977912885637341
34042,28689,28700,0.5773192979550609,0.9819768445168348,0.014808613732678258
34043,28689,28701,0.5773192979550609,0.9793140808554739,0.01719923814996461
34044,28689,28702,0.5773192979550609,0.9766584623808633,0.01958018433741772
34045,28689,28703,0.5773192979550609,0.9740099603717417,0.021951501309799937
34046,28689,28704,0.5773192979550609,0.9713685462605747,0.024313237773371018
34047,28689,28705,0.5773192979551092,0.9011020515860751,0.08594335624341579
34048,28689,28706,0.5773192979551092,0.8986520287116057,0.08805026793300087
34049,28689,28707,0.5773192979551092,0.8962083125856259,0.09014891247446045
34050,28689,28708,0.5773192979551092,0.8937708788875782,0.09223933016625988
34051,28689,28709,0.5773192979551092,0.8913397034217931,0.09432156106315577
34052,28689,28710,0.5773192979551092,0.8889147621166893,0.09639564497796876
34053,28689,28711,0.5773192979551092,0.8864960310239786,0.09846162148334119
34054,28689,28712,0.5773192979551092,0.884083486317878,0.1005195299134799
34055,28689,28713,0.5773192979551092,0.8816771042943272,0.10256940936588425
34056,28689,28714,0.5773192979551092,0.8792768613702124,0.10461129870305926
34057,28689,28715,0.5773192979551092,0.8768827340825955,0.1066452365542144
34058,28689,28716,0.5773192979551092,0.87449469908795,0.10867126131694807
34059,28689,28717,0.5773192979551092,0.8721127331614019,0.11068941115891753
34060,28689,28718,0.5773192979551092,0.8697368131959775,0.11269972401949514
34061,28689,28719,0.5773192979551092,0.8673669162018554,0.11470223761141025
34062,28689,28720,0.5773192979551092,0.8650030193056253,0.11669698942237744
34063,28689,28721,0.5773192979551092,0.8626450997495522,0.11868401671671126
34064,28689,28722,0.5773192979551092,0.8602931348908461,0.12066335653692675
34065,28689,28723,0.5773192979551092,0.8579471022009371,0.12263504570532742
34066,28689,28724,0.5773192979551092,0.8556069792647558,0.12459912082557907
34067,28689,28725,0.5773192979551092,0.8532727437800202,0.12655561828427112
34068,28689,28726,0.5773192979551092,0.8509443735565264,0.1285045742524645
34069,28689,28727,0.5773192979551092,0.8486218465154458,0.13044602468722652
34070,28689,28728,0.5773192979551092,0.8463051406886273,0.13238000533315336
34071,28689,28729,0.5773192979551092,0.8439942342179042,0.13430655172387954
34072,28689,28730,0.5773192979551092,0.8416891053544076,0.1362256991835749
34073,28691,28693,0.707087815510518,0.9991793511615631,4.309987661762736e-05
34074,28693,28705,0.7070878155104858,0.9302209327496406,0.05434025757360981
34075,28693,28706,0.7070878155104858,0.9284651352326776,0.05570952111014137
34076,28693,28707,0.7070878155104858,0.9267125290842982,0.057074998463922826
34077,28693,28708,0.7070878155104858,0.9249631056113709,0.058436702700170186
34078,28693,28709,0.7070878155104858,0.9232168561523084,0.0597946468281021
34079,28693,28710,0.7070878155104858,0.9214737720769248,0.06114884380122859
34080,28693,28711,0.7070878155104858,0.9197338447862934,0.0624993065176383
34081,28693,28712,0.7070878155104858,0.9179970657126049,0.06384604782028375
34082,28693,28713,0.7070878155104858,0.9162634263190275,0.06518908049726507
34083,28693,28714,0.7070878155104858,0.9145329180995663,0.06652841728211205
34084,28693,28715,0.7070878155104858,0.9128055325789245,0.06786407085406407
34085,28693,28716,0.7070878155104858,0.9110812613123654,0.06919605383834906
34086,28693,28717,0.7070878155104858,0.909360095885574,0.07052437880646013
34087,28693,28718,0.7070878155104858,0.9076420279145209,0.07184905827643082
34088,28693,28719,0.7070878155104858,0.9059270490453255,0.07317010471310882
34089,28693,28720,0.7070878155104858,0.9042151509541212,0.07448753052842771
34090,28693,28721,0.7070878155104858,0.9025063253469202,0.0758013480816774
34091,28693,28722,0.7070878155104858,0.9008005639594802,0.07711156967977287
34092,28693,28723,0.7070878155104858,0.8990978585571703,0.078418207577521
34093,28693,28724,0.7070878155104858,0.8973982009348392,0.07972127397788632
34094,28693,28725,0.7070878155104858,0.8957015829166833,0.08102078103225477
34095,28693,28726,0.7070878155104858,0.8940079963561154,0.0823167408406961
34096,28693,28727,0.7070878155104858,0.8923174331356342,0.0836091654522245
34097,28693,28728,0.7070878155104858,0.890629885166695,0.08489806686505799
34098,28693,28729,0.7070878155104858,0.8889453443895803,0.08618345702687596
34099,28693,28730,0.7070878155104858,0.887263802773272,0.0874653478350754
34100,28695,28696,1.0,0.9981116034304133,0.0007352054534326479
34101,28695,28697,1.0,0.9974811433045587,0.0011295520661415018
34102,28695,28698,1.0,0.9968510809088342,0.001523518403372941
34103,28695,28699,0.707087815510532,0.9868365661339544,0.00960906997060106
34104,28695,28700,1.0,0.9957764269985725,0.002195176191251182
34105,28695,28701,1.0,0.9951474394066911,0.0025881154171281872
34106,28695,28702,1.0,0.9945188481525354,0.0029806760852303985
34107,28695,28703,1.0,0.9938906528616127,0.0033728586572602357
34108,28695,28704,1.0,0.9932628531599023,0.0037646635942198306
34109,28696,28697,1.0,0.9977701088416724,0.0009765689362357121
34110,28696,28698,1.0,0.9972122268995287,0.0013195704142439097
34111,28696,28699,0.707087815510532,0.9883395586866073,0.008412209202497054
34112,28696,28700,1.0,0.9962605930322218,0.0019044261227776388
34113,28696,28701,1.0,0.9957035537256189,0.0022466338736606014
34114,28696,28702,1.0,0.9951468252063249,0.0025885490104764052
34115,28696,28703,1.0,0.9945904072143174,0.002930171850456718
34116,28696,28704,1.0,0.9940342994898637,0.0032715027104056305
34117,28697,28698,1.0,0.9975735035459549,0.0011155080268380564
34118,28697,28699,0.707087815510532,0.9898448269138806,0.007212604729218072
34119,28697,28700,1.0,0.9967449940357076,0.001613459060006027
34120,28697,28701,1.0,0.9962599781463023,0.0019048604030022808
34121,28697,28702,1.0,0.9957751978235687,0.002196044158758502
34122,28697,28703,1.0,0.9952906528959303,0.002487010533645946
34123,28697,28704,1.0,0.9948063431919774,0.002777759733792641
34124,28698,28699,0.707087815510532,0.9913523759880741,0.006010248642691761
34125,28698,28700,1.0,0.9972296301801207,0.0013222747971361358
34126,28698,28701,1.0,0.9968167129281931,0.0015627946885772195
34127,28698,28702,1.0,0.9964039663781331,0.0018031610690640708
34128,28698,28703,1.0,0.9959913904241093,0.002043374063334402
34129,28698,28704,1.0,0.9955789849603778,0.0022834337960000797
34130,28699,28700,0.707087815510532,0.9850436046411812,0.010800703480928646
34131,28699,28701,0.707087815510532,0.9828300028553079,0.012589296013462248
34132,28699,28702,0.707087815510532,0.9806213325225455,0.014371873469420244
34133,28699,28703,0.707087815510532,0.978417577181823,0.016148461184204137
34134,28699,28704,0.707087815510532,0.9762187204452502,0.017919084360549335
34135,28699,28705,0.7070878155104998,0.9173563808417876,0.06456408441944803
34136,28699,28706,0.7070878155104998,0.9152910882148398,0.06617412776071452
34137,28699,28707,0.7070878155104998,0.9132302400866636,0.06777889674649387
34138,28699,28708,0.7070878155104998,0.911173822125873,0.06937841289411104
34139,28699,28709,0.7070878155104998,0.9091218200626312,0.07097269761191462
34140,28699,28710,0.7070878155104998,0.9070742196883217,0.07256177219994119
34141,28699,28711,0.7070878155104998,0.9050310068552192,0.07414565785057436
34142,28699,28712,0.7070878155104998,0.9029921674761643,0.07572437564919976
34143,28699,28713,0.7070878155104998,0.9009576875242398,0.07729794657485481
34144,28699,28714,0.7070878155104998,0.8989275530324488,0.0788663915008741
34145,28699,28715,0.7070878155104998,0.896901750093395,0.08042973119553033
34146,28699,28716,0.7070878155104998,0.8948802648589655,0.0819879863226704
34147,28699,28717,0.7070878155104998,0.8928630835400152,0.08354117744234721
34148,28699,28718,0.7070878155104998,0.8908501924060527,0.08508932501144677
34149,28699,28719,0.7070878155104998,0.8888415777849293,0.08663244938431112
34150,28699,28720,0.7070878155104998,0.8868372260625296,0.08817057081335672
34151,28699,28721,0.7070878155104998,0.8848371236824633,0.08970370944968842
34152,28699,28722,0.7070878155104998,0.8828412571457599,0.09123188534370924
34153,28699,28723,0.7070878155104998,0.8808496130105652,0.09275511844572562
34154,28699,28724,0.7070878155104998,0.8788621778918395,0.09427342860654864
34155,28699,28725,0.7070878155104998,0.876878938461057,0.09578683557809085
34156,28699,28726,0.7070878155104998,0.8748998814459094,0.09729535901395932
34157,28699,28727,0.7070878155104998,0.8729249936300079,0.09879901847004356
34158,28699,28728,0.7070878155104998,0.8709542618525903,0.10029783340510048
34159,28699,28729,0.7070878155104998,0.8689876730082285,0.1017918231813345
34160,28699,28730,0.7070878155104998,0.867025214046538,0.10328100706497371
34161,28700,28701,1.0,0.9977678259588842,0.0009781823062492375
34162,28700,28702,1.0,0.9974782454454858,0.0011315998514854245
34163,28700,28703,1.0,0.9971887488704902,0.0012849479110020208
34164,28700,28704,1.0,0.996899336197407,0.0014382265250863255
34165,28701,28702,1.0,0.9981080877168123,0.0007376905196315946
34166,28701,28703,1.0,0.997890820473702,0.0008400219210177292
34167,28701,28704,1.0,0.9976736004752057,0.000942318090198709
34168,28702,28703,1.0,0.9985933858488398,0.00039461838255145634
34169,28702,28704,1.0,0.9984484654019118,0.0004458234608681731
34170,28703,28704,1.0,0.9992239316767424,5.1258238909080286e-05
34171,28705,28706,1.0,0.9311217223722764,0.04470455742599773
34172,28705,28707,1.0,0.9294318209778317,0.04581187421206986
34173,28705,28708,1.0,0.9277448746222411,0.04691624537531569
34174,28705,28709,1.0,0.9260608755613013,0.048017680697953015
34175,28705,28710,1.0,0.9243798160778459,0.049116189921847506
34176,28705,28711,1.0,0.9227016884816265,0.05021178274871306
34177,28705,28712,1.0,0.9210264851091964,0.05130446884031095
34178,28705,28713,1.0,0.9193541983237933,0.05239425781864788
34179,28705,28714,1.0,0.9176848205152238,0.053481159266172834
34180,28705,28715,1.0,0.9160183440997474,0.054565182725972855
34181,28705,28716,1.0,0.914354761519962,0.055646337701967516
34182,28705,28717,1.0,0.9126940652446897,0.05672463365910261
34183,28705,28718,1.0,0.9110362477688627,0.05780008002354224
34184,28705,28719,1.0,0.9093813016134111,0.058872686182860276
34185,28705,28720,1.0,0.9077292193251495,0.05994246148623031
34186,28705,28721,1.0,0.9060799934766656,0.061009415244614854
34187,28705,28722,1.0,0.9044336166662089,0.06207355673095319
34188,28705,28723,1.0,0.9027900815175799,0.06313489518034816
34189,28705,28724,1.0,0.9011493806800197,0.06419343979025212
34190,28705,28725,1.0,0.899511506828101,0.06524919972065159
34191,28705,28726,1.0,0.8978764526616184,0.06630218409425077
34192,28705,28727,1.0,0.8962442109054802,0.06735240199665438
34193,28705,28728,1.0,0.894614774309601,0.06839986247654901
34194,28705,28729,1.0,0.8929881356487935,0.06944457454588376
34195,28705,28730,1.0,0.8913642877226622,0.07048654718004962
34196,28706,28707,1.0,0.9321587995391344,0.04399443394274057
34197,28706,28708,1.0,0.9305346951511262,0.04505732436745757
34198,28706,28709,1.0,0.928913318799505,0.04611749841591836
34199,28706,28710,1.0,0.9272946636165432,0.047174964757583655
34200,28706,28711,1.0,0.9256787227575468,0.04822973202754327
34201,28706,28712,1.0,0.9240654894007578,0.049281808826680255
34202,28706,28713,1.0,0.922454956747259,0.05033120372183384
34203,28706,28714,1.0,0.9208471180208778,0.051377925245961804
34204,28706,28715,1.0,0.9192419664680923,0.05242198189830159
34205,28706,28716,1.0,0.9176394953579353,0.05346338214453082
34206,28706,28717,1.0,0.9160396979819014,0.054502134416926674
34207,28706,28718,1.0,0.9144425676538527,0.05553824711452461
34208,28706,28719,1.0,0.9128480977099258,0.056571728603275986
34209,28706,28720,1.0,0.9112562815084394,0.05760258721620492
34210,28706,28721,1.0,0.9096671124298017,0.05863083125356431
34211,28706,28722,1.0,0.9080805838764189,0.059656468982990915
34212,28706,28723,1.0,0.9064966892726037,0.060679508639659575
34213,28706,28724,1.0,0.9049154220644848,0.06169995842643659
34214,28706,28725,1.0,0.9033367757199161,0.06271782651403235
34215,28706,28726,1.0,0.9017607437283868,0.06373312104115293
34216,28706,28727,1.0,0.9001873196009322,0.06474585011465098
34217,28706,28728,1.0,0.8986164968700443,0.06575602180967584
34218,28706,28729,1.0,0.8970482690895837,0.06676364416982257
34219,28706,28730,1.0,0.8954826298346905,0.06776872520728047
34220,28707,28708,1.0,0.9333326022050104,0.043190219246979446
34221,28707,28709,1.0,0.9317742233488077,0.044208753743006625
34222,28707,28710,1.0,0.9302183547577138,0.045224791623463975
34223,28707,28711,1.0,0.9286649903712384,0.046238340533513916
34224,28707,28712,1.0,0.9271141241483848,0.04724940808923535
34225,28707,28713,1.0,0.9255657500675711,0.04825800187775697
34226,28707,28714,1.0,0.9240198621265526,0.04926412945738963
34227,28707,28715,1.0,0.922476454342344,0.05026779835775814
34228,28707,28716,1.0,0.9209355207511423,0.05126901607993223
34229,28707,28717,1.0,0.9193970554082499,0.05226779009655703
34230,28707,28718,1.0,0.9178610523879984,0.053264127851982576
34231,28707,28719,1.0,0.9163275057836725,0.05425803676239291
34232,28707,28720,1.0,0.9147964097074337,0.055249524215934175
34233,28707,28721,1.0,0.9132677582902459,0.05623859757284231
34234,28707,28722,1.0,0.9117415456817994,0.057225264165569924
34235,28707,28723,1.0,0.9102177660504372,0.0582095312989125
34236,28707,28724,1.0,0.9086964135830803,0.05919140625013396
