Unnamed: 0,src,trg,nij,score
542315,22587,28879,0.1024390243902439,0.0512195121951219
542374,22594,23000,0.1145475372279496,0.0572737686139748
542410,22594,23003,0.1388888888888889,0.0694444444444444
542415,22601,28402,0.09375,0.046875
542416,22601,28442,0.09375,0.046875
542417,22601,28462,0.09375,0.046875
542418,22603,24489,0.1875,0.09375
542503,22604,22609,0.1383928571428571,0.0691964285714285
542550,22607,23635,0.104536746778126,0.052268373389063
542552,22607,23623,0.0927579365079365,0.0463789682539682
542565,22609,25795,0.0729166666666666,0.0364583333333333
542574,22613,22984,0.1383928571428571,0.0691964285714285
542829,22617,22618,0.1428571428571428,0.0714285714285714
542830,22617,22720,0.1428571428571428,0.0714285714285714
542831,22617,22738,0.1071428571428571,0.0535714285714285
542832,22617,22935,0.0769230769230769,0.0384615384615384
542833,22618,22720,0.1428571428571428,0.0714285714285714
542834,22618,22738,0.1071428571428571,0.0535714285714285
542835,22618,22935,0.0769230769230769,0.0384615384615384
542836,22619,22647,0.1111111111111111,0.0555555555555555
542837,22619,22672,0.074074074074074,0.037037037037037
542838,22619,22834,0.1111111111111111,0.0555555555555555
542840,22619,22911,0.1111111111111111,0.0555555555555555
542901,22621,22646,0.1111111111111111,0.0555555555555555
542902,22621,22732,0.1111111111111111,0.0555555555555555
542903,22621,22777,0.1111111111111111,0.0555555555555555
542905,22621,23040,0.1111111111111111,0.0555555555555555
542906,22621,23097,0.1111111111111111,0.0555555555555555
542908,22624,22850,0.0833333333333333,0.0416666666666666
542909,22624,23009,0.0833333333333333,0.0416666666666666
542967,22625,29974,0.0793650793650793,0.0396825396825396
542968,22625,22889,0.1071428571428571,0.0535714285714285
542969,22625,23051,0.1904761904761904,0.0952380952380952
542970,22630,22727,0.3124999999999999,0.1562499999999999
542971,22630,22823,0.3124999999999999,0.1562499999999999
542998,22636,22764,0.1538461538461538,0.0769230769230769
543002,22637,23686,0.1388888888888889,0.0694444444444444
543003,22638,22639,0.1071428571428571,0.0535714285714285
543004,22638,22958,0.15,0.075
543121,22639,26535,0.1071428571428571,0.0535714285714285
543122,22639,28457,0.1071428571428571,0.0535714285714285
543123,22640,22956,0.2,0.1
543124,22640,23026,0.1125,0.05625
543125,22640,26459,0.125,0.0625
543164,22646,22732,0.1111111111111111,0.0555555555555555
543165,22646,22777,0.1111111111111111,0.0555555555555555
543167,22646,23040,0.1111111111111111,0.0555555555555555
543168,22646,23097,0.1111111111111111,0.0555555555555555
543169,22647,22672,0.074074074074074,0.037037037037037
543170,22647,22834,0.1111111111111111,0.0555555555555555
543172,22647,22911,0.1111111111111111,0.0555555555555555
543198,22660,22740,0.1705426356589147,0.0852713178294573
543200,22661,23078,0.0833333333333333,0.0416666666666666
543201,22661,23086,0.0833333333333333,0.0416666666666666
543263,22672,22834,0.074074074074074,0.037037037037037
543264,22672,22894,0.1188271604938271,0.0594135802469135
543265,22672,22911,0.074074074074074,0.037037037037037
543321,22679,22799,0.074074074074074,0.037037037037037
543323,22679,23730,0.1111111111111111,0.0555555555555555
543324,22679,25759,0.1111111111111111,0.0555555555555555
543325,22679,28429,0.1111111111111111,0.0555555555555555
543326,22679,28431,0.1111111111111111,0.0555555555555555
543327,22681,22790,0.0972222222222222,0.0486111111111111
543328,22681,22799,0.1111111111111111,0.0555555555555555
543329,22681,22888,0.1111111111111111,0.0555555555555555
543330,22681,28424,0.1666666666666666,0.0833333333333333
543331,22681,28425,0.1666666666666666,0.0833333333333333
543332,22683,22894,0.1388888888888889,0.0694444444444444
543333,22685,22691,0.3333333333333333,0.1666666666666666
543335,22687,22804,0.075,0.0375
543504,22708,25187,0.2,0.1
543505,22708,25201,0.2,0.1
543524,22715,23060,0.5,0.25
543646,22717,28002,0.1121212121212121,0.056060606060606
543681,22720,22738,0.1071428571428571,0.0535714285714285
543682,22720,22935,0.0769230769230769,0.0384615384615384
543761,22727,22823,0.3124999999999999,0.1562499999999999
543762,22732,22777,0.1111111111111111,0.0555555555555555
543764,22732,23040,0.1111111111111111,0.0555555555555555
543765,22732,23097,0.1111111111111111,0.0555555555555555
543768,22734,23015,0.0833333333333333,0.0416666666666666
543769,22734,23020,0.0833333333333333,0.0416666666666666
543885,22740,23031,0.1023255813953488,0.0511627906976744
543915,22743,23812,0.09375,0.046875
543933,22744,23031,0.11,0.055
543934,22745,22928,0.1875,0.09375
544312,22759,22768,0.3,0.15
544323,22763,22771,0.3125,0.15625
544349,22766,22801,0.0875,0.04375
544451,22776,24175,0.0859504132231405,0.0429752066115702
544455,22777,23040,0.1111111111111111,0.0555555555555555
544456,22777,23097,0.1111111111111111,0.0555555555555555
544457,22779,23787,0.0770030234315948,0.0385015117157974
544474,22781,22943,0.5,0.25
544475,22787,22788,0.3333333333333333,0.1666666666666666
544476,22787,22822,0.25,0.125
544477,22788,22822,0.25,0.125
544515,22790,22799,0.0721326164874552,0.0360663082437276
544547,22790,22847,0.1166666666666666,0.0583333333333333
544552,22790,28424,0.0972222222222222,0.0486111111111111
544553,22790,28425,0.0972222222222222,0.0486111111111111
544618,22797,22908,0.1666666666666666,0.0833333333333333
544654,22799,23730,0.074074074074074,0.037037037037037
544655,22799,25759,0.074074074074074,0.037037037037037
544656,22799,28429,0.074074074074074,0.037037037037037
544657,22799,28431,0.074074074074074,0.037037037037037
544659,22799,28424,0.1111111111111111,0.0555555555555555
544660,22799,28425,0.1111111111111111,0.0555555555555555
544695,22801,22849,0.0999999999999999,0.0499999999999999
544732,22804,22805,0.12,0.06
544758,22811,23006,0.1383928571428571,0.0691964285714285
544765,22811,22858,0.2083333333333333,0.1041666666666666
544767,22814,22894,0.162037037037037,0.0810185185185185
544809,22818,22819,0.3333333333333333,0.1666666666666666
544811,22822,22865,0.0833333333333333,0.0416666666666666
544812,22822,22968,0.0833333333333333,0.0416666666666666
544824,22834,22911,0.1111111111111111,0.0555555555555555
544825,22841,22844,0.3333333333333333,0.1666666666666666
544826,22841,22845,0.3333333333333333,0.1666666666666666
544827,22844,22845,0.3333333333333333,0.1666666666666666
544832,22846,26464,0.1875,0.09375
544852,22850,23009,0.0833333333333333,0.0416666666666666
544854,22852,23111,0.0712962962962963,0.0356481481481481
544855,22852,27197,0.0712962962962963,0.0356481481481481
544858,22852,25382,0.074074074074074,0.037037037037037
544891,22858,23006,0.25,0.125
544894,22859,29969,0.0714285714285714,0.0357142857142857
544953,22865,22968,0.1111111111111111,0.0555555555555555
545060,22871,23014,0.1416666666666666,0.0708333333333333
545062,22874,23011,0.0757575757575757,0.0378787878787878
545072,22885,29971,0.25,0.125
545091,22888,28424,0.1111111111111111,0.0555555555555555
545092,22888,28425,0.1111111111111111,0.0555555555555555
545103,22889,23051,0.25,0.125
545105,22891,30128,0.0833333333333333,0.0416666666666666
545113,22894,23096,0.1055555555555555,0.0527777777777777
545116,22901,23719,0.0909090909090909,0.0454545454545454
545147,22912,22913,0.1333333333333333,0.0666666666666666
545148,22912,22917,0.2,0.1
545149,22913,22917,0.1333333333333333,0.0666666666666666
545150,22913,22916,0.1041666666666666,0.0520833333333333
545151,22913,23091,0.1666666666666666,0.0833333333333333
545152,22913,23094,0.1666666666666666,0.0833333333333333
545153,22916,23091,0.1875,0.09375
545154,22916,23094,0.1875,0.09375
545155,22920,30121,0.2,0.1
545156,22921,23030,0.25,0.125
545157,22921,25192,0.1875,0.09375
545162,22923,22987,0.0803571428571428,0.0401785714285714
545167,22923,23008,0.0803571428571428,0.0401785714285714
545297,22937,23039,0.0952380952380952,0.0476190476190476
545298,22938,27952,0.0826388888888888,0.0413194444444444
545299,22938,22969,0.09375,0.046875
545303,22938,29970,0.09375,0.046875
545377,22952,23056,0.375,0.1875
545378,22956,23026,0.1125,0.05625
545379,22956,26459,0.125,0.0625
545733,22963,28417,0.0833333333333333,0.0416666666666666
545748,22967,23665,0.0832694763729246,0.0416347381864623
545757,22967,28423,0.0999999999999999,0.0499999999999999
545758,22969,22996,0.0833333333333333,0.0416666666666666
545759,22969,22998,0.09375,0.046875
545760,22969,27952,0.075,0.0375
545761,22969,29966,0.09375,0.046875
545762,22969,29970,0.125,0.0625
545770,22972,22983,0.5,0.25
545771,22977,23027,0.25,0.125
545772,22977,23088,0.25,0.125
545773,22977,23761,0.25,0.125
545790,22978,26029,0.075,0.0375
545798,22980,30113,0.2,0.1
545799,22980,30122,0.2,0.1
545800,22980,30126,0.2,0.1
545856,22987,23008,0.0803571428571428,0.0401785714285714
545862,22988,23735,0.0746753246753246,0.0373376623376623
545863,22988,26375,0.0952380952380952,0.0476190476190476
545870,22996,29970,0.0833333333333333,0.0416666666666666
545871,22996,23698,0.3333333333333333,0.1666666666666666
545918,22998,29970,0.09375,0.046875
545955,23000,23003,0.1388888888888889,0.0694444444444444
546001,23007,23658,0.0841346153846153,0.0420673076923076
546009,23011,23015,0.075036075036075,0.0375180375180375
546014,23014,23017,0.1166666666666666,0.0583333333333333
546021,23024,23090,0.2,0.1
546022,23024,28124,0.15,0.075
546023,23024,29973,0.2,0.1
546076,23027,23088,0.25,0.125
546077,23027,23761,0.25,0.125
546078,23029,23332,0.075,0.0375
546082,23030,25192,0.1875,0.09375
546102,23032,28451,0.0758620689655172,0.0379310344827586
546139,23033,28423,0.0925925925925925,0.0462962962962962
546174,23040,23097,0.1111111111111111,0.0555555555555555
546222,23074,30129,0.5,0.25
546223,23075,23105,0.1333333333333333,0.0666666666666666
546231,23078,23086,0.0833333333333333,0.0416666666666666
546245,23083,23087,0.25,0.125
546246,23085,28458,0.1071428571428571,0.0535714285714285
546247,23085,28456,0.375,0.1875
546248,23088,23761,0.25,0.125
546249,23090,28124,0.15,0.075
546250,23090,29973,0.2,0.1
546251,23091,23094,0.25,0.125
546252,23101,23102,0.125,0.0625
546270,23111,27197,0.0762914415231348,0.0381457207615674
546370,23114,23326,0.2245087064676617,0.1122543532338308
546466,23117,30418,0.09375,0.046875
546468,23117,23474,0.0965073529411764,0.0482536764705882
546473,23117,27200,0.140625,0.0703125
546474,23117,23387,0.1145833333333333,0.0572916666666666
546554,23121,23122,0.0928571428571428,0.0464285714285714
546558,23121,24286,0.075,0.0375
546619,23124,23136,0.135,0.0675
546621,23124,28100,0.075,0.0375
546717,23130,23131,0.275,0.1375
546727,23131,23421,0.072109375,0.0360546875
546752,23132,23463,0.0816761363636363,0.0408380681818181
546819,23132,28206,0.28125,0.140625
546909,23136,23462,0.075,0.0375
546910,23136,28119,0.1,0.05
546911,23136,28100,0.125,0.0625
547473,23143,24528,0.1459339774557165,0.0729669887278582
547478,23143,27841,0.1296296296296296,0.0648148148148148
547481,23143,28826,0.1296296296296296,0.0648148148148148
547767,23155,23191,0.2916666666666666,0.1458333333333333
548121,23165,23346,0.1851851851851851,0.0925925925925925
549375,23179,23490,0.07734375,0.038671875
549609,23184,25371,0.0703873910675381,0.035193695533769
549629,23184,30158,0.2638888888888889,0.1319444444444444
549941,23193,26627,0.1,0.05
550949,23204,25313,0.0869565217391304,0.0434782608695652
551376,23210,30376,0.0756302521008403,0.0378151260504201
551730,23215,25279,0.0703125,0.03515625
551733,23215,30054,0.0703125,0.03515625
551734,23215,30301,0.0703125,0.03515625
551737,23215,25300,0.078125,0.0390625
551743,23215,27872,0.0803571428571428,0.0401785714285714
551819,23217,28219,0.1078869047619047,0.0539434523809523
551825,23217,28222,0.081845238095238,0.040922619047619
552160,23227,23289,0.0910251433349259,0.0455125716674629
552170,23228,26577,0.0769230769230769,0.0384615384615384
552468,23238,25326,0.0935344827586206,0.0467672413793103
552912,23241,26149,0.0700980392156862,0.0350490196078431
552914,23241,28097,0.0857843137254902,0.0428921568627451
553182,23248,23250,0.113935585790557,0.0569677928952785
553345,23250,27705,0.265625,0.1328125
554301,23262,30376,0.072289156626506,0.036144578313253
554820,23269,28279,0.1071428571428571,0.0535714285714285
554847,23272,28502,0.0833333333333333,0.0416666666666666
554901,23274,27141,0.1125283446712018,0.0562641723356009
554910,23274,23276,0.0833333333333333,0.0416666666666666
554911,23274,23277,0.0833333333333333,0.0416666666666666
554914,23275,23276,0.09375,0.046875
554915,23275,23277,0.09375,0.046875
554920,23276,23277,0.125,0.0625
554921,23276,23278,0.09375,0.046875
554923,23276,26935,0.09375,0.046875
554924,23276,27141,0.0714285714285714,0.0357142857142857
554925,23277,23278,0.09375,0.046875
554927,23277,26935,0.09375,0.046875
554928,23277,27141,0.0714285714285714,0.0357142857142857
554929,23278,26935,0.1041666666666666,0.0520833333333333
554934,23279,23280,0.12,0.06
554936,23280,27042,0.2291666666666666,0.1145833333333333
554937,23280,27928,0.0875,0.04375
554938,23280,28778,0.3,0.15
554939,23282,28644,0.1777777777777777,0.0888888888888888
554963,23282,26733,0.0761904761904761,0.038095238095238
554965,23282,27116,0.0761904761904761,0.038095238095238
554983,23282,26918,0.0761904761904761,0.038095238095238
554984,23282,26978,0.0761904761904761,0.038095238095238
554985,23282,27164,0.1180555555555555,0.0590277777777777
554987,23282,27936,0.0888888888888888,0.0444444444444444
554988,23282,28806,0.0888888888888888,0.0444444444444444
554989,23282,26977,0.1333333333333333,0.0666666666666666
554990,23282,28735,0.1333333333333333,0.0666666666666666
554991,23282,27039,0.2666666666666666,0.1333333333333333
554992,23282,27041,0.2666666666666666,0.1333333333333333
554993,23282,28667,0.2666666666666666,0.1333333333333333
555126,23283,23554,0.2083333333333333,0.1041666666666666
555127,23283,23530,0.09375,0.046875
556006,23297,30509,0.3333333333333333,0.1666666666666666
556442,23304,23313,0.2083333333333333,0.1041666666666666
556480,23309,25961,0.1388888888888889,0.0694444444444444
556481,23309,29056,0.25,0.125
556687,23313,30426,0.078125,0.0390625
556688,23313,28109,0.0833333333333333,0.0416666666666666
556694,23315,23316,0.25,0.125
556695,23315,23400,0.1346153846153846,0.0673076923076923
556696,23316,23400,0.1346153846153846,0.0673076923076923
556767,23326,29832,0.07,0.035
556786,23328,29893,0.1458333333333333,0.0729166666666666
556810,23333,30472,0.1317567567567567,0.0658783783783783
556895,23343,30393,0.1666666666666666,0.0833333333333333
556896,23343,30395,0.1166666666666666,0.0583333333333333
556939,23347,28245,0.1944444444444444,0.0972222222222222
557159,23352,28245,0.1777777777777777,0.0888888888888888
557242,23356,26409,0.0729166666666666,0.0364583333333333
557245,23356,23484,0.0972222222222222,0.0486111111111111
557246,23356,26410,0.1944444444444444,0.0972222222222222
557317,23360,28472,0.0763888888888889,0.0381944444444444
557464,23364,28110,0.1770833333333333,0.0885416666666666
557567,23371,23375,0.1736111111111111,0.0868055555555555
557568,23371,23435,0.2083333333333333,0.1041666666666666
557569,23371,23452,0.125,0.0625
557571,23375,23435,0.1736111111111111,0.0868055555555555
557572,23375,23452,0.1111111111111111,0.0555555555555555
557617,23378,30405,0.1090909090909091,0.0545454545454545
558294,23402,24575,0.1052631578947368,0.0526315789473684
558327,23404,23485,0.0952380952380952,0.0476190476190476
558632,23421,27893,0.10625,0.053125
558633,23421,30479,0.1055555555555555,0.0527777777777777
558808,23424,28477,0.0995351362998421,0.049767568149921
558872,23427,30480,0.0722222222222222,0.0361111111111111
558939,23435,23452,0.125,0.0625
559047,23451,29210,0.074074074074074,0.037037037037037
559051,23453,28364,0.1388888888888889,0.0694444444444444
559078,23456,23472,0.0714285714285714,0.0357142857142857
559079,23456,28261,0.1071428571428571,0.0535714285714285
559108,23462,28119,0.075,0.0375
559109,23462,27136,0.3125,0.15625
559150,23465,23484,0.1111111111111111,0.0555555555555555
559173,23466,27195,0.1794871794871795,0.0897435897435897
559174,23466,27828,0.2692307692307692,0.1346153846153846
559241,23471,30183,0.09375,0.046875
559243,23471,28376,0.2083333333333333,0.1041666666666666
559247,23472,28261,0.1071428571428571,0.0535714285714285
559425,23474,27200,0.1875,0.09375
559797,23490,24243,0.12,0.06
559812,23491,28102,0.1333333333333333,0.0666666666666666
559919,23501,25837,0.3333333333333333,0.1666666666666666
559920,23501,30081,0.3333333333333333,0.1666666666666666
559966,23503,24466,0.0861170934968865,0.0430585467484432
560098,23517,23651,0.2083333333333333,0.1041666666666666
560099,23517,23654,0.3333333333333333,0.1666666666666666
560219,23532,23548,0.1428571428571428,0.0714285714285714
560220,23532,23564,0.1666666666666666,0.0833333333333333
560221,23533,23535,0.1128472222222222,0.0564236111111111
560223,23533,23544,0.1805555555555555,0.0902777777777777
560224,23533,23543,0.125,0.0625
560265,23535,23544,0.1128472222222222,0.0564236111111111
560266,23535,23543,0.078125,0.0390625
560269,23537,23542,0.0799612713675213,0.0399806356837606
560340,23543,23544,0.125,0.0625
560397,23548,23612,0.1904761904761904,0.0952380952380952
560408,23559,23579,0.2227011494252873,0.1113505747126436
560536,23576,27078,0.140625,0.0703125
560610,23581,23582,0.0963480963480963,0.0481740481740481
560628,23587,30059,0.25,0.125
560731,23589,23591,0.25,0.125
561001,23601,23611,0.3125,0.15625
561128,23603,23610,0.3035714285714285,0.1517857142857142
561132,23613,23643,0.2857142857142857,0.1428571428571428
561319,23623,30063,0.0952380952380952,0.0476190476190476
561822,23645,25651,0.1707317073170731,0.0853658536585365
561858,23645,28995,0.2560975609756097,0.1280487804878048
561869,23645,26763,0.1707317073170731,0.0853658536585365
561870,23645,26778,0.1707317073170731,0.0853658536585365
561903,23651,23654,0.2083333333333333,0.1041666666666666
561904,23651,23653,0.3125,0.15625
561907,23655,27944,0.0769230769230769,0.0384615384615384
561909,23656,28072,0.0833333333333333,0.0416666666666666
562063,23665,23726,0.074074074074074,0.037037037037037
562065,23665,28423,0.1111111111111111,0.0555555555555555
562067,23667,23686,0.1666666666666666,0.0833333333333333
562068,23667,23720,0.25,0.125
562069,23667,23774,0.25,0.125
562305,23678,23767,0.125,0.0625
562327,23684,27976,0.0882173382173382,0.0441086691086691
562330,23684,28058,0.0952380952380952,0.0476190476190476
562347,23685,30300,0.1388888888888889,0.0694444444444444
562348,23686,23720,0.1666666666666666,0.0833333333333333
562349,23686,23774,0.1666666666666666,0.0833333333333333
562390,23701,23736,0.125,0.0625
562391,23701,23759,0.125,0.0625
562392,23701,25193,0.125,0.0625
562393,23701,27980,0.125,0.0625
562394,23701,27981,0.125,0.0625
562493,23711,23789,0.3333333333333333,0.1666666666666666
562532,23714,28115,0.075,0.0375
562548,23718,23801,0.5,0.25
562551,23720,23774,0.25,0.125
562636,23729,29958,0.075,0.0375
562637,23729,29972,0.1,0.05
562638,23730,25759,0.1111111111111111,0.0555555555555555
562639,23730,28429,0.1111111111111111,0.0555555555555555
562640,23730,28431,0.1111111111111111,0.0555555555555555
562696,23734,28097,0.09375,0.046875
562697,23734,28118,0.2083333333333333,0.1041666666666666
562724,23736,23759,0.1666666666666666,0.0833333333333333
562725,23736,25193,0.1666666666666666,0.0833333333333333
562726,23736,27980,0.1666666666666666,0.0833333333333333
562727,23736,27981,0.1666666666666666,0.0833333333333333
562767,23742,23746,0.1041265128028198,0.0520632564014099
562901,23742,23775,0.1904761904761904,0.0952380952380952
562902,23742,28455,0.1071428571428571,0.0535714285714285
563052,23746,28437,0.1069632132132132,0.0534816066066066
563059,23746,23775,0.1711711711711711,0.0855855855855855
563060,23746,28455,0.1756756756756756,0.0878378378378378
563061,23746,28423,0.0855855855855855,0.0427927927927927
563062,23752,23753,0.1875,0.09375
563063,23752,23754,0.1875,0.09375
563064,23753,23754,0.125,0.0625
563065,23759,25193,0.1666666666666666,0.0833333333333333
563066,23759,27980,0.1666666666666666,0.0833333333333333
563067,23759,27981,0.1666666666666666,0.0833333333333333
563384,23784,28137,0.0833333333333333,0.0416666666666666
563385,23784,28139,0.0833333333333333,0.0416666666666666
563387,23784,28144,0.0833333333333333,0.0416666666666666
563415,23788,23790,0.2,0.1
563416,23788,23794,0.2,0.1
563417,23788,27993,0.15,0.075
563418,23790,23794,0.2,0.1
563419,23790,27993,0.15,0.075
563420,23794,27993,0.15,0.075
563501,23814,29756,0.275,0.1375
563502,23818,24017,0.0947916666666666,0.0473958333333333
563736,23833,24152,0.25,0.125
563737,23833,24345,0.1875,0.09375
563738,23833,24388,0.1666666666666666,0.0833333333333333
563739,23835,24466,0.1682389937106918,0.0841194968553459
563740,23835,24507,0.25,0.125
563756,23837,26496,0.1041666666666666,0.0520833333333333
563757,23837,26497,0.09375,0.046875
563758,23837,28240,0.1875,0.09375
563759,23838,24008,0.15,0.075
563760,23838,24659,0.13125,0.065625
563761,23838,28535,0.15,0.075
563797,23839,28640,0.15,0.075
563798,23839,28756,0.15,0.075
563799,23841,23842,0.25,0.125
563800,23841,24066,0.1291666666666666,0.0645833333333333
563801,23841,24335,0.25,0.125
563802,23842,24066,0.1291666666666666,0.0645833333333333
563803,23842,24335,0.25,0.125
564015,23853,24517,0.0972222222222222,0.0486111111111111
564041,23861,24562,0.3333333333333333,0.1666666666666666
564244,23871,24305,0.3333333333333333,0.1666666666666666
564246,23873,24232,0.125,0.0625
564248,23873,24516,0.375,0.1875
564249,23876,24593,0.3333333333333333,0.1666666666666666
564250,23877,23892,0.1333333333333333,0.0666666666666666
564251,23877,23901,0.2,0.1
564252,23877,24632,0.2,0.1
564303,23892,23901,0.1333333333333333,0.0666666666666666
564304,23892,24632,0.1333333333333333,0.0666666666666666
564318,23896,23898,0.0833333333333333,0.0416666666666666
564319,23896,23906,0.125,0.0625
564320,23896,23964,0.125,0.0625
564321,23896,24275,0.125,0.0625
564322,23896,24529,0.125,0.0625
564323,23897,23900,0.15,0.075
564324,23897,24544,0.1333333333333333,0.0666666666666666
564325,23898,23906,0.125,0.0625
564326,23898,23964,0.125,0.0625
564327,23898,24275,0.125,0.0625
564328,23898,24529,0.125,0.0625
564329,23898,25930,0.375,0.1875
564330,23900,24544,0.2916666666666666,0.1458333333333333
564331,23901,24632,0.2,0.1
564332,23902,28548,0.1428571428571428,0.0714285714285714
564333,23902,28757,0.1428571428571428,0.0714285714285714
564352,23906,23964,0.1666666666666666,0.0833333333333333
564353,23906,24275,0.1666666666666666,0.0833333333333333
564354,23906,24529,0.1666666666666666,0.0833333333333333
564355,23907,23914,0.1041666666666666,0.0520833333333333
564356,23907,23917,0.1666666666666666,0.0833333333333333
564369,23910,24066,0.0888888888888888,0.0444444444444444
564370,23910,24265,0.0944444444444444,0.0472222222222222
564401,23913,23918,0.1071428571428571,0.0535714285714285
564430,23914,23917,0.1041666666666666,0.0520833333333333
564431,23914,23931,0.0744047619047619,0.0372023809523809
564432,23918,23923,0.0952380952380952,0.0476190476190476
564433,23918,24540,0.0952380952380952,0.0476190476190476
564434,23918,24556,0.0833333333333333,0.0416666666666666
564492,23923,24556,0.2857142857142857,0.1428571428571428
564617,23931,24639,0.0748299319727891,0.0374149659863945
564620,23931,24611,0.1746031746031746,0.0873015873015873
564621,23931,24189,0.0912698412698412,0.0456349206349206
564643,23934,24201,0.12,0.06
564644,23934,24341,0.12,0.06
564685,23937,24639,0.0793650793650793,0.0396825396825396
564722,23938,24639,0.0793650793650793,0.0396825396825396
564783,23940,24189,0.0984848484848484,0.0492424242424242
564945,23943,24837,0.1785714285714285,0.0892857142857142
565244,23944,24156,0.0722402597402597,0.0361201298701298
565245,23944,24311,0.0722402597402597,0.0361201298701298
565246,23944,24549,0.0722402597402597,0.0361201298701298
565380,23948,24120,0.081896015852154,0.040948007926077
565436,23959,26274,0.075,0.0375
565438,23959,29737,0.375,0.1875
565439,23964,24275,0.1666666666666666,0.0833333333333333
565440,23964,24529,0.1666666666666666,0.0833333333333333
565447,23965,24122,0.0751757514188641,0.037587875709432
565617,23965,24023,0.0798182076941514,0.0399091038470757
565744,23965,24611,0.1677852348993288,0.0838926174496644
565745,23965,28647,0.1074842383567215,0.0537421191783607
565746,23965,29042,0.1006711409395973,0.0503355704697986
565747,23965,29050,0.1006711409395973,0.0503355704697986
565748,23965,24582,0.1700223713646532,0.0850111856823266
565749,23965,24195,0.1258389261744966,0.0629194630872483
565754,24008,24659,0.15,0.075
565755,24008,28535,0.2,0.1
565756,24010,24105,0.1666666666666666,0.0833333333333333
565757,24010,24231,0.1666666666666666,0.0833333333333333
565758,24010,24264,0.1666666666666666,0.0833333333333333
565759,24010,24383,0.125,0.0625
565760,24010,26011,0.1666666666666666,0.0833333333333333
565785,24011,26097,0.0716042780748663,0.0358021390374331
565787,24011,26185,0.0912433155080214,0.0456216577540107
565794,24012,24342,0.25,0.125
565995,24016,29615,0.0833333333333333,0.0416666666666666
566011,24017,26027,0.125,0.0625
566012,24017,26159,0.125,0.0625
566013,24017,26251,0.125,0.0625
566014,24018,24279,0.15625,0.078125
566325,24029,24266,0.075,0.0375
566326,24029,24527,0.075,0.0375
566327,24029,24647,0.075,0.0375
566328,24029,24601,0.15,0.075
566329,24029,24618,0.1,0.05
566330,24029,26289,0.15,0.075
566331,24031,24266,0.075,0.0375
566332,24031,24527,0.075,0.0375
566333,24031,24647,0.075,0.0375
566334,24034,24058,0.0848484848484848,0.0424242424242424
566465,24059,25605,0.075,0.0375
566466,24059,25746,0.075,0.0375
566467,24059,27318,0.0954545454545454,0.0477272727272727
566468,24059,27329,0.0954545454545454,0.0477272727272727
566469,24059,27507,0.0795454545454545,0.0397727272727272
566470,24059,29459,0.0954545454545454,0.0477272727272727
566840,24066,24335,0.1291666666666666,0.0645833333333333
566841,24066,27867,0.1291666666666666,0.0645833333333333
566844,24066,26805,0.1291666666666666,0.0645833333333333
566907,24072,27867,0.1354166666666666,0.0677083333333333
566909,24072,24346,0.1805555555555555,0.0902777777777777
566996,24075,27867,0.13125,0.065625
566997,24075,28633,0.175,0.0875
566998,24075,28748,0.175,0.0875
566999,24075,26761,0.13125,0.065625
567000,24075,26848,0.13125,0.065625
567001,24075,27857,0.1375,0.06875
567127,24095,24100,0.1126308968446737,0.0563154484223368
567164,24095,24240,0.0732600732600732,0.0366300366300366
567187,24095,24598,0.1025641025641025,0.0512820512820512
567240,24095,24201,0.1025641025641025,0.0512820512820512
567241,24095,24341,0.1025641025641025,0.0512820512820512
567242,24095,24382,0.0854700854700854,0.0427350427350427
567243,24095,25419,0.0854700854700854,0.0427350427350427
567244,24095,29188,0.0854700854700854,0.0427350427350427
567281,24100,24240,0.0733082706766917,0.0366541353383458
567304,24100,24598,0.1026315789473684,0.0513157894736842
567356,24100,24201,0.1026315789473684,0.0513157894736842
567357,24100,24341,0.1026315789473684,0.0513157894736842
567358,24100,24382,0.0855263157894736,0.0427631578947368
567359,24100,25419,0.0855263157894736,0.0427631578947368
567360,24100,29188,0.0855263157894736,0.0427631578947368
567391,24104,24347,0.25,0.125
567392,24104,24348,0.25,0.125
567393,24105,24231,0.1666666666666666,0.0833333333333333
567394,24105,24264,0.1666666666666666,0.0833333333333333
567395,24105,24383,0.125,0.0625
567396,24105,26011,0.1666666666666666,0.0833333333333333
567435,24107,24645,0.106060606060606,0.053030303030303
567525,24116,24517,0.0931372549019607,0.0465686274509803
567528,24116,24187,0.1058823529411764,0.0529411764705882
567530,24116,24486,0.1058823529411764,0.0529411764705882
567531,24116,24557,0.1058823529411764,0.0529411764705882
567799,24121,26716,0.1,0.05
568041,24122,28647,0.1111111111111111,0.0555555555555555
568325,24133,26050,0.0705462706174281,0.035273135308714
568423,24133,24134,0.0735294117647058,0.0367647058823529
568443,24134,26050,0.1041666666666666,0.0520833333333333
568575,24136,26047,0.1013986013986014,0.0506993006993007
568970,24141,26050,0.0701337193272677,0.0350668596636338
569067,24141,26224,0.2638888888888889,0.1319444444444444
569393,24149,26223,0.5,0.25
569421,24150,29374,0.1071428571428571,0.0535714285714285
569448,24152,24345,0.1875,0.09375
569449,24152,24388,0.1666666666666666,0.0833333333333333
569451,24153,24156,0.1071428571428571,0.0535714285714285
569452,24153,24311,0.1071428571428571,0.0535714285714285
569453,24153,24549,0.1071428571428571,0.0535714285714285
569454,24153,28790,0.0714285714285714,0.0357142857142857
569455,24153,28808,0.0714285714285714,0.0357142857142857
