Unnamed: 0,src,trg,nij,score
405273,14343,24066,0.0362917710944026,0.0181458855472013
405275,14343,24199,0.0442708333333333,0.0221354166666666
405277,14343,24533,0.0442708333333333,0.0221354166666666
405303,14343,14479,0.1328125,0.06640625
405304,14343,14535,0.1328125,0.06640625
405307,14343,15297,0.10625,0.053125
405308,14343,26230,0.10625,0.053125
405309,14343,15289,0.10625,0.053125
405312,14343,15233,0.0659722222222222,0.0329861111111111
405313,14343,15267,0.0494791666666666,0.0247395833333333
405572,14350,16647,0.1090909090909091,0.0545454545454545
405573,14350,16648,0.1090909090909091,0.0545454545454545
405597,14354,23838,0.15,0.075
405598,14354,24008,0.2,0.1
405599,14354,24659,0.15,0.075
405600,14354,28535,0.2,0.1
405783,14356,30036,0.035876504447933,0.0179382522239665
405793,14359,15530,0.0839999999999999,0.0419999999999999
405796,14359,14391,0.075,0.0375
405797,14359,15016,0.125,0.0625
405798,14359,24640,0.125,0.0625
405799,14359,17049,0.1312499999999999,0.0656249999999999
405800,14361,28791,0.25,0.125
405801,14362,15171,0.0512820512820512,0.0256410256410256
405802,14362,19818,0.0391246684350132,0.0195623342175066
405803,14362,23864,0.0512820512820512,0.0256410256410256
405804,14362,24095,0.039447731755424,0.019723865877712
405805,14362,24100,0.0394736842105263,0.0197368421052631
405806,14362,24205,0.0427350427350427,0.0213675213675213
405807,14362,24570,0.0769230769230769,0.0384615384615384
405808,14362,29786,0.0769230769230769,0.0384615384615384
406150,14366,18531,0.0714285714285714,0.0357142857142857
406151,14366,18929,0.1071428571428571,0.0535714285714285
406152,14369,24466,0.1682389937106918,0.0841194968553459
406193,14373,14516,0.0357142857142857,0.0178571428571428
406195,14373,14595,0.0476190476190476,0.0238095238095238
406197,14373,14613,0.0476190476190476,0.0238095238095238
406198,14373,16037,0.0476190476190476,0.0238095238095238
406199,14373,16163,0.0476190476190476,0.0238095238095238
406202,14373,27752,0.0476190476190476,0.0238095238095238
406204,14373,28824,0.0476190476190476,0.0238095238095238
406220,14377,24514,0.0357142857142857,0.0178571428571428
406224,14377,28645,0.0357142857142857,0.0178571428571428
406268,14382,20904,0.1333333333333333,0.0666666666666666
406269,14385,14386,0.0942028985507246,0.0471014492753623
406310,14385,14558,0.125,0.0625
406311,14385,25497,0.125,0.0625
406312,14385,25507,0.125,0.0625
406313,14385,25666,0.0583333333333333,0.0291666666666666
406354,14386,14558,0.125,0.0625
406355,14386,25497,0.125,0.0625
406356,14386,25507,0.125,0.0625
406357,14386,25666,0.0583333333333333,0.0291666666666666
406389,14387,18819,0.0999999999999999,0.0499999999999999
406436,14390,15202,0.0478723404255319,0.0239361702127659
406437,14390,15226,0.0478723404255319,0.0239361702127659
406456,14391,15016,0.15,0.075
406457,14391,24640,0.15,0.075
406458,14391,19018,0.1071428571428571,0.0535714285714285
406459,14394,14395,0.25,0.125
406460,14394,14469,0.1388888888888889,0.0694444444444444
406461,14395,14469,0.1388888888888889,0.0694444444444444
406483,14398,14495,0.5,0.25
406484,14400,16111,0.25,0.125
406485,14400,26971,0.1999999999999999,0.0999999999999999
406486,14402,14410,0.3333333333333333,0.1666666666666666
406491,14404,15294,0.1641414141414141,0.082070707070707
406494,14404,24390,0.043560606060606,0.021780303030303
406499,14404,14428,0.0363636363636363,0.0181818181818181
406500,14404,15267,0.0424242424242424,0.0212121212121212
406501,14404,24157,0.1090909090909091,0.0545454545454545
406504,14404,14533,0.053030303030303,0.0265151515151515
406505,14404,24387,0.1363636363636363,0.0681818181818181
406506,14404,17960,0.0484848484848484,0.0242424242424242
406507,14404,18004,0.0707070707070707,0.0353535353535353
406508,14410,16254,0.1111111111111111,0.0555555555555555
406509,14413,14462,0.1904761904761904,0.0952380952380952
406510,14413,14513,0.1904761904761904,0.0952380952380952
406511,14413,14437,0.119047619047619,0.0595238095238095
406512,14413,14435,0.1607142857142857,0.0803571428571428
406513,14426,14485,0.25,0.125
406514,14426,24344,0.25,0.125
406515,14428,24075,0.0625,0.03125
406522,14437,15975,0.0606060606060606,0.0303030303030303
406523,14437,16187,0.0606060606060606,0.0303030303030303
406524,14437,20367,0.0482954545454545,0.0241477272727272
406525,14437,26069,0.0643939393939393,0.0321969696969696
406526,14437,27179,0.0606060606060606,0.0303030303030303
406527,14437,14803,0.0694444444444444,0.0347222222222222
406528,14437,15405,0.0396825396825396,0.0198412698412698
406529,14439,22157,0.1999999999999999,0.0999999999999999
406530,14440,14615,0.3333333333333333,0.1666666666666666
406531,14446,14523,0.0703125,0.03515625
406532,14446,14579,0.0833333333333333,0.0416666666666666
406533,14446,18045,0.0714285714285714,0.0357142857142857
406534,14446,24619,0.125,0.0625
406535,14446,24620,0.125,0.0625
406569,14448,14536,0.0678780284043441,0.033939014202172
406601,14448,24300,0.0360902255639097,0.0180451127819548
406625,14448,15072,0.0694444444444444,0.0347222222222222
406626,14448,15083,0.0416666666666666,0.0208333333333333
406627,14448,15135,0.0571428571428571,0.0285714285714285
406628,14448,15262,0.0634920634920634,0.0317460317460317
406864,14453,14571,0.125,0.0625
406865,14453,14575,0.125,0.0625
406866,14453,24190,0.0641025641025641,0.032051282051282
406867,14453,24265,0.0666666666666666,0.0333333333333333
406868,14453,26154,0.06875,0.034375
406869,14453,27853,0.125,0.0625
406870,14453,27854,0.125,0.0625
406915,14455,14537,0.05,0.025
406916,14455,14591,0.0545454545454545,0.0272727272727272
406917,14455,24066,0.0469696969696969,0.0234848484848484
406918,14455,24072,0.0492424242424242,0.0246212121212121
406919,14455,24075,0.0477272727272727,0.0238636363636363
406920,14455,24274,0.0606060606060606,0.0303030303030303
406921,14455,24306,0.0568181818181818,0.0284090909090909
406922,14455,24569,0.0909090909090909,0.0454545454545454
406925,14456,18604,0.0416666666666666,0.0208333333333333
406926,14456,18836,0.0416666666666666,0.0208333333333333
406931,14457,14563,0.1666666666666666,0.0833333333333333
406932,14457,14564,0.1111111111111111,0.0555555555555555
406933,14457,14608,0.1666666666666666,0.0833333333333333
407176,14458,15174,0.0833333333333333,0.0416666666666666
407177,14458,15343,0.0714285714285714,0.0357142857142857
407178,14458,14991,0.0972222222222222,0.0486111111111111
407179,14458,16039,0.0972222222222222,0.0486111111111111
407180,14458,17882,0.0916666666666666,0.0458333333333333
407181,14459,14570,0.037037037037037,0.0185185185185185
407182,14459,15039,0.0416666666666666,0.0208333333333333
407185,14459,24175,0.0388888888888888,0.0194444444444444
407186,14459,17816,0.0416666666666666,0.0208333333333333
407188,14459,18066,0.0416666666666666,0.0208333333333333
407189,14459,18067,0.0416666666666666,0.0208333333333333
407191,14459,18144,0.0416666666666666,0.0208333333333333
407199,14461,14467,0.1229166666666666,0.0614583333333333
407241,14461,24297,0.0999999999999999,0.0499999999999999
407242,14462,14513,0.3333333333333333,0.1666666666666666
407243,14463,24388,0.0833333333333333,0.0416666666666666
407244,14463,24390,0.078125,0.0390625
407348,14467,24297,0.0534883720930232,0.0267441860465116
407716,14477,19348,0.0816326530612244,0.0408163265306122
407717,14479,14535,0.25,0.125
407718,14479,22243,0.1282051282051282,0.0641025641025641
407768,14480,24227,0.0375,0.01875
407777,14480,24591,0.0361842105263157,0.0180921052631578
407778,14480,24219,0.0446428571428571,0.0223214285714285
407779,14480,24221,0.0446428571428571,0.0223214285714285
407780,14480,24535,0.0446428571428571,0.0223214285714285
407781,14480,24587,0.0446428571428571,0.0223214285714285
407782,14485,24344,0.25,0.125
408052,14488,14542,0.0907258064516129,0.0453629032258064
408330,14488,20167,0.1851851851851851,0.0925925925925925
408331,14488,24134,0.1111111111111111,0.0555555555555555
408332,14488,15403,0.0763888888888889,0.0381944444444444
408333,14488,17742,0.1388888888888889,0.0694444444444444
408334,14492,14501,0.375,0.1875
408335,14497,15887,0.0576923076923076,0.0288461538461538
408336,14497,16476,0.0576923076923076,0.0288461538461538
408337,14497,16531,0.0576923076923076,0.0288461538461538
408338,14497,17794,0.0576923076923076,0.0288461538461538
408339,14497,17877,0.0576923076923076,0.0288461538461538
408341,14497,18137,0.0576923076923076,0.0288461538461538
408343,14497,24018,0.1875,0.09375
408344,14497,24279,0.09375,0.046875
408345,14498,14645,0.0416666666666666,0.0208333333333333
408346,14498,14646,0.0555555555555555,0.0277777777777777
408347,14498,14673,0.0555555555555555,0.0277777777777777
408348,14498,14683,0.0555555555555555,0.0277777777777777
408349,14498,18357,0.0555555555555555,0.0277777777777777
408350,14498,18373,0.0555555555555555,0.0277777777777777
408351,14498,18374,0.0555555555555555,0.0277777777777777
408354,14498,20894,0.037037037037037,0.0185185185185185
408355,14498,24733,0.0555555555555555,0.0277777777777777
408356,14498,24749,0.0416666666666666,0.0208333333333333
408358,14498,24891,0.0555555555555555,0.0277777777777777
408359,14499,14500,0.2,0.1
408360,14499,16230,0.2,0.1
408361,14499,27127,0.125,0.0625
408362,14500,16230,0.2,0.1
408363,14500,27127,0.125,0.0625
408364,14501,14999,0.0416666666666666,0.0208333333333333
408471,14505,14520,0.0364583333333333,0.0182291666666666
408472,14505,14523,0.03515625,0.017578125
408474,14505,23864,0.0416666666666666,0.0208333333333333
408475,14505,23866,0.0416666666666666,0.0208333333333333
408480,14507,14549,0.5,0.25
408585,14510,24063,0.04375,0.021875
408587,14510,24501,0.04375,0.021875
408588,14510,18043,0.038095238095238,0.019047619047619
408590,14510,23937,0.0416666666666666,0.0208333333333333
408592,14510,24639,0.0857142857142857,0.0428571428571428
408609,14510,24662,0.04375,0.021875
408610,14510,24663,0.075,0.0375
408624,14516,14595,0.0357142857142857,0.0178571428571428
408626,14516,14613,0.0357142857142857,0.0178571428571428
408627,14516,16037,0.0357142857142857,0.0178571428571428
408628,14516,16163,0.0357142857142857,0.0178571428571428
408631,14516,27752,0.0357142857142857,0.0178571428571428
408633,14516,28824,0.0357142857142857,0.0178571428571428
408637,14520,22025,0.0525749559082892,0.0262874779541446
408653,14520,23866,0.0513392857142857,0.0256696428571428
408658,14520,18071,0.0476190476190476,0.0238095238095238
408659,14520,14591,0.0611111111111111,0.0305555555555555
408660,14521,16120,0.0441176470588235,0.0220588235294117
408661,14521,16165,0.0441176470588235,0.0220588235294117
408663,14521,16407,0.0441176470588235,0.0220588235294117
408683,14523,18045,0.0669642857142857,0.0334821428571428
408747,14523,24619,0.0703125,0.03515625
408748,14523,24620,0.0703125,0.03515625
408754,14523,18047,0.1041666666666666,0.0520833333333333
408770,14524,23965,0.0409739684147687,0.0204869842073843
408780,14524,24205,0.0494159928122192,0.0247079964061096
408794,14524,22013,0.0372023809523809,0.0186011904761904
408795,14524,23870,0.0714285714285714,0.0357142857142857
408796,14524,23948,0.0422077922077922,0.0211038961038961
408822,14526,14586,0.1,0.05
408823,14526,14587,0.0666666666666666,0.0333333333333333
408824,14526,14602,0.1,0.05
408825,14526,24029,0.075,0.0375
408826,14526,24031,0.075,0.0375
408827,14526,24266,0.1,0.05
408828,14526,24527,0.1,0.05
408829,14526,24647,0.1,0.05
408830,14528,24523,0.375,0.1875
408832,14531,21074,0.0375,0.01875
408835,14531,25490,0.075,0.0375
408836,14531,29842,0.05,0.025
408837,14533,14601,0.0625,0.03125
408838,14533,26253,0.1666666666666666,0.0833333333333333
408839,14533,15975,0.0606060606060606,0.0303030303030303
408840,14533,16187,0.0606060606060606,0.0303030303030303
408843,14533,27179,0.0606060606060606,0.0303030303030303
408844,14533,24387,0.1666666666666666,0.0833333333333333
408886,14535,22243,0.1282051282051282,0.0641025641025641
408918,14536,24300,0.0360902255639097,0.0180451127819548
408927,14536,15072,0.0694444444444444,0.0347222222222222
408928,14536,15083,0.0416666666666666,0.0208333333333333
408929,14536,15135,0.0571428571428571,0.0285714285714285
408930,14536,15262,0.0634920634920634,0.0317460317460317
408935,14537,15270,0.1833333333333333,0.0916666666666666
408937,14537,15264,0.0464285714285714,0.0232142857142857
408943,14537,24199,0.0458333333333333,0.0229166666666666
408946,14537,24533,0.0458333333333333,0.0229166666666666
408947,14537,24297,0.045,0.0225
408965,14537,24228,0.1085714285714285,0.0542857142857142
408978,14537,24569,0.05,0.025
408979,14537,15267,0.0541666666666666,0.0270833333333333
408980,14537,26109,0.1833333333333333,0.0916666666666666
409662,14545,23936,0.04,0.02
409664,14545,24095,0.0413675213675213,0.0206837606837606
409665,14545,24100,0.0414912280701754,0.0207456140350877
409667,14545,24505,0.035,0.0175
409741,14548,24525,0.5,0.25
409742,14551,23871,0.3333333333333333,0.1666666666666666
409743,14551,24305,0.3333333333333333,0.1666666666666666
409764,14553,24520,0.3333333333333333,0.1666666666666666
409765,14555,29562,0.375,0.1875
409766,14557,24622,0.1875,0.09375
409767,14557,24665,0.25,0.125
409768,14557,29790,0.25,0.125
409769,14558,25497,0.1666666666666666,0.0833333333333333
409770,14558,25507,0.1666666666666666,0.0833333333333333
409771,14558,25666,0.0999999999999999,0.0499999999999999
409772,14559,24317,0.1041666666666666,0.0520833333333333
409773,14559,24623,0.125,0.0625
409774,14559,24667,0.125,0.0625
409775,14560,18050,0.0666666666666666,0.0333333333333333
409776,14560,23965,0.0503355704697986,0.0251677852348993
409777,14560,24121,0.1,0.05
409778,14560,24421,0.0507462686567164,0.0253731343283582
409779,14560,26716,0.1,0.05
409780,14560,28677,0.0666666666666666,0.0333333333333333
409781,14561,15879,0.0833333333333333,0.0416666666666666
409782,14561,16336,0.0833333333333333,0.0416666666666666
409783,14561,18049,0.0625,0.03125
409784,14561,18050,0.0555555555555555,0.0277777777777777
409785,14561,24364,0.046875,0.0234375
409786,14561,24421,0.0422885572139303,0.0211442786069651
409787,14561,24466,0.0420597484276729,0.0210298742138364
409788,14562,14564,0.1333333333333333,0.0666666666666666
409789,14562,14566,0.15,0.075
409790,14563,14564,0.1111111111111111,0.0555555555555555
409791,14563,14608,0.1666666666666666,0.0833333333333333
409794,14564,14608,0.1111111111111111,0.0555555555555555
409795,14564,14566,0.0833333333333333,0.0416666666666666
409878,14568,22026,0.1666666666666666,0.0833333333333333
409879,14568,24515,0.1166666666666666,0.0583333333333333
409972,14571,14575,0.125,0.0625
409973,14571,24190,0.0641025641025641,0.032051282051282
409974,14571,24265,0.0666666666666666,0.0333333333333333
409975,14571,26154,0.06875,0.034375
409976,14571,27853,0.125,0.0625
409977,14571,27854,0.125,0.0625
410047,14575,24190,0.0641025641025641,0.032051282051282
410048,14575,24265,0.0666666666666666,0.0333333333333333
410049,14575,26154,0.06875,0.034375
410050,14575,27853,0.125,0.0625
410051,14575,27854,0.125,0.0625
410189,14578,24597,0.0378605769230769,0.0189302884615384
410255,14579,24619,0.0833333333333333,0.0416666666666666
410256,14579,24620,0.0833333333333333,0.0416666666666666
410282,14580,24063,0.0401785714285714,0.0200892857142857
410284,14580,24501,0.0401785714285714,0.0200892857142857
410329,14580,14619,0.0816326530612244,0.0408163265306122
410330,14580,23913,0.0459183673469387,0.0229591836734693
410331,14580,23918,0.0816326530612244,0.0408163265306122
410334,14585,24571,0.375,0.1875
410335,14585,17924,0.1,0.05
410336,14585,23839,0.1,0.05
410337,14585,28640,0.15,0.075
410338,14585,28756,0.15,0.075
410339,14586,14587,0.0666666666666666,0.0333333333333333
410340,14586,14602,0.1,0.05
410341,14586,24029,0.075,0.0375
410342,14586,24031,0.075,0.0375
410343,14586,24266,0.1,0.05
410344,14586,24527,0.1,0.05
410345,14586,24647,0.1,0.05
410346,14587,14602,0.0666666666666666,0.0333333333333333
410347,14587,24029,0.0416666666666666,0.0208333333333333
410348,14587,24031,0.0416666666666666,0.0208333333333333
410349,14587,24266,0.0666666666666666,0.0333333333333333
410350,14587,24527,0.0666666666666666,0.0333333333333333
410351,14587,24647,0.0666666666666666,0.0333333333333333
410352,14587,24648,0.2083333333333333,0.1041666666666666
410353,14590,24104,0.25,0.125
410354,14590,24347,0.25,0.125
410355,14590,24348,0.25,0.125
410453,14591,24569,0.0545454545454545,0.0272727272727272
410454,14591,22025,0.0395061728395061,0.019753086419753
410455,14592,17817,0.1111111111111111,0.0555555555555555
410456,14592,18033,0.1111111111111111,0.0555555555555555
410457,14592,18937,0.1111111111111111,0.0555555555555555
410458,14592,23141,0.0579710144927536,0.0289855072463768
410459,14592,23262,0.0562248995983935,0.0281124497991967
410460,14592,24323,0.1111111111111111,0.0555555555555555
410461,14592,25374,0.1111111111111111,0.0555555555555555
410463,14595,14613,0.0476190476190476,0.0238095238095238
410464,14595,16037,0.0476190476190476,0.0238095238095238
410465,14595,16163,0.0476190476190476,0.0238095238095238
410468,14595,27752,0.0476190476190476,0.0238095238095238
410470,14595,28824,0.0476190476190476,0.0238095238095238
410488,14596,24568,0.0864327093050497,0.0432163546525248
410551,14596,18670,0.0648148148148148,0.0324074074074074
410552,14596,19263,0.037037037037037,0.0185185185185185
410635,14601,15925,0.0615079365079365,0.0307539682539682
410673,14601,26253,0.1458333333333333,0.0729166666666666
410674,14601,18122,0.0972222222222222,0.0486111111111111
410675,14601,27068,0.0555555555555555,0.0277777777777777
410676,14601,28603,0.0972222222222222,0.0486111111111111
410677,14601,15923,0.1888888888888888,0.0944444444444444
410678,14601,15929,0.0388888888888888,0.0194444444444444
410679,14601,15974,0.0388888888888888,0.0194444444444444
410680,14601,16032,0.0388888888888888,0.0194444444444444
410682,14601,18016,0.0388888888888888,0.0194444444444444
410684,14601,24287,0.0388888888888888,0.0194444444444444
410685,14601,24338,0.0388888888888888,0.0194444444444444
410687,14601,27128,0.1055555555555555,0.0527777777777777
410688,14601,27022,0.1458333333333333,0.0729166666666666
410689,14601,27167,0.1458333333333333,0.0729166666666666
410690,14602,24029,0.075,0.0375
410691,14602,24031,0.075,0.0375
410692,14602,24266,0.1,0.05
410693,14602,24527,0.1,0.05
410694,14602,24647,0.1,0.05
410703,14603,15343,0.040625,0.0203125
410704,14603,17352,0.0473958333333333,0.0236979166666666
410706,14603,17370,0.0609375,0.03046875
410711,14603,15167,0.09375,0.046875
411022,14612,14886,0.0555555555555555,0.0277777777777777
411023,14612,19515,0.0388888888888888,0.0194444444444444
411024,14613,16037,0.0476190476190476,0.0238095238095238
411025,14613,16163,0.0476190476190476,0.0238095238095238
411028,14613,27752,0.0476190476190476,0.0238095238095238
411030,14613,28824,0.0476190476190476,0.0238095238095238
411256,14616,15985,0.05,0.025
411259,14616,16519,0.05,0.025
411269,14619,23913,0.1071428571428571,0.0535714285714285
411270,14619,23918,0.1428571428571428,0.0714285714285714
411271,14619,23923,0.0952380952380952,0.0476190476190476
411272,14619,24540,0.0952380952380952,0.0476190476190476
411273,14619,24556,0.0833333333333333,0.0416666666666666
411274,14631,19423,0.0636363636363636,0.0318181818181818
411275,14631,24781,0.09375,0.046875
411276,14631,24785,0.09375,0.046875
411277,14631,24915,0.0833333333333333,0.0416666666666666
411278,14631,24926,0.09375,0.046875
411279,14631,29204,0.125,0.0625
411280,14631,29205,0.125,0.0625
411281,14633,18354,0.0416666666666666,0.0208333333333333
411286,14633,20119,0.0831521739130434,0.0415760869565217
411300,14633,14655,0.0625,0.03125
411304,14633,24744,0.0375,0.01875
411308,14633,29813,0.0625,0.03125
411309,14636,26285,0.1,0.05
411339,14640,14647,0.3333333333333333,0.1666666666666666
411340,14640,24821,0.3333333333333333,0.1666666666666666
411341,14642,14678,0.1,0.05
411342,14642,19997,0.0625,0.03125
411343,14642,25464,0.075,0.0375
411344,14642,25533,0.0666666666666666,0.0333333333333333
411345,14642,25566,0.075,0.0375
411346,14642,25567,0.0625,0.03125
411347,14642,25737,0.1,0.05
411348,14644,14712,0.5,0.25
411349,14645,14646,0.0416666666666666,0.0208333333333333
411350,14645,14673,0.0416666666666666,0.0208333333333333
411351,14645,14683,0.0416666666666666,0.0208333333333333
411352,14645,18357,0.0416666666666666,0.0208333333333333
411353,14645,18373,0.0416666666666666,0.0208333333333333
411354,14645,18374,0.0416666666666666,0.0208333333333333
411358,14645,24733,0.0416666666666666,0.0208333333333333
411361,14645,24891,0.0416666666666666,0.0208333333333333
411362,14646,14673,0.0555555555555555,0.0277777777777777
411363,14646,14683,0.0555555555555555,0.0277777777777777
411364,14646,18357,0.0555555555555555,0.0277777777777777
411365,14646,18373,0.0555555555555555,0.0277777777777777
411366,14646,18374,0.0555555555555555,0.0277777777777777
411369,14646,20894,0.037037037037037,0.0185185185185185
411370,14646,24733,0.0555555555555555,0.0277777777777777
411371,14646,24749,0.0416666666666666,0.0208333333333333
411373,14646,24891,0.0555555555555555,0.0277777777777777
411374,14647,24821,0.3333333333333333,0.1666666666666666
411375,14648,25542,0.3333333333333333,0.1666666666666666
411376,14650,19377,0.1041666666666666,0.0520833333333333
411377,14650,19404,0.1027777777777777,0.0513888888888888
411378,14650,24702,0.1083333333333333,0.0541666666666666
411379,14650,24834,0.1166666666666666,0.0583333333333333
411380,14651,14663,0.0512820512820512,0.0256410256410256
411381,14651,19398,0.0389546351084812,0.0194773175542406
411382,14651,19433,0.0408653846153846,0.0204326923076923
411383,14651,21080,0.0419580419580419,0.0209790209790209
411384,14651,21312,0.0439560439560439,0.0219780219780219
411385,14651,21613,0.0402930402930402,0.0201465201465201
411386,14652,21074,0.15625,0.078125
411387,14652,25599,0.25,0.125
411389,14653,19831,0.0367647058823529,0.0183823529411764
411393,14653,24740,0.0588235294117647,0.0294117647058823
411394,14653,24741,0.0367647058823529,0.0183823529411764
411396,14653,25453,0.0588235294117647,0.0294117647058823
411397,14653,25467,0.0588235294117647,0.0294117647058823
411398,14653,25511,0.0588235294117647,0.0294117647058823
411399,14653,25612,0.0588235294117647,0.0294117647058823
411400,14653,25727,0.0588235294117647,0.0294117647058823
411401,14653,27338,0.0441176470588235,0.0220588235294117
411422,14655,19404,0.0513888888888888,0.0256944444444444
411423,14655,22021,0.0545454545454545,0.0272727272727272
411424,14655,24241,0.0545454545454545,0.0272727272727272
411425,14655,24744,0.075,0.0375
411426,14655,26281,0.0555555555555555,0.0277777777777777
411427,14655,26300,0.0625,0.03125
411428,14655,26302,0.05625,0.028125
411429,14655,29813,0.1,0.05
411430,14656,20090,0.0458640458640458,0.0229320229320229
411431,14656,20452,0.0472027972027972,0.0236013986013986
411432,14656,22386,0.0681818181818181,0.034090909090909
411433,14656,23965,0.0457596095179987,0.0228798047589993
411434,14656,25672,0.0606060606060606,0.0303030303030303
411435,14658,17504,0.1,0.05
411436,14658,21106,0.06,0.03
411437,14658,24987,0.0571428571428571,0.0285714285714285
411438,14658,26277,0.075,0.0375
411439,14658,27375,0.1,0.05
411440,14658,27556,0.0625,0.03125
411441,14658,27596,0.1,0.05
411442,14659,19388,0.0502564102564102,0.0251282051282051
411443,14659,22414,0.0519230769230769,0.0259615384615384
411444,14659,24958,0.1,0.05
411445,14659,25410,0.0666666666666666,0.0333333333333333
411446,14659,25668,0.0666666666666666,0.0333333333333333
411447,14659,25736,0.1,0.05
411448,14659,29708,0.0666666666666666,0.0333333333333333
411537,14662,16583,0.074074074074074,0.037037037037037
411542,14662,14680,0.0606060606060606,0.0303030303030303
411550,14663,21361,0.0666666666666666,0.0333333333333333
411551,14663,27248,0.0666666666666666,0.0333333333333333
411552,14663,27589,0.0666666666666666,0.0333333333333333
411582,14664,21683,0.131578947368421,0.0657894736842105
411583,14666,19407,0.0661375661375661,0.033068783068783
411584,14666,20011,0.0652080652080652,0.0326040326040326
411586,14666,21156,0.037037037037037,0.0185185185185185
411587,14666,21483,0.037037037037037,0.0185185185185185
411588,14666,28848,0.1269841269841269,0.0634920634920634
411589,14666,28849,0.1269841269841269,0.0634920634920634
411590,14666,29430,0.0416666666666666,0.0208333333333333
411591,14666,29249,0.0714285714285714,0.0357142857142857
411592,14666,29250,0.0714285714285714,0.0357142857142857
411593,14670,14928,0.0583333333333333,0.0291666666666666
411594,14670,18366,0.1,0.05
411595,14670,19388,0.0502564102564102,0.0251282051282051
411596,14670,19411,0.05625,0.028125
411597,14670,20412,0.0666666666666666,0.0333333333333333
411598,14670,25407,0.1,0.05
411599,14670,25547,0.0625,0.03125
411600,14670,27610,0.1,0.05
411601,14670,27641,0.0625,0.03125
411602,14671,14913,0.0909090909090909,0.0454545454545454
411603,14671,14919,0.0568181818181818,0.0284090909090909
411604,14671,14920,0.0681818181818181,0.034090909090909
411605,14671,14928,0.053030303030303,0.0265151515151515
411606,14671,19388,0.0456876456876456,0.0228438228438228
411607,14671,24858,0.0511363636363636,0.0255681818181818
411608,14671,25745,0.0909090909090909,0.0454545454545454
411628,14673,14683,0.0555555555555555,0.0277777777777777
411629,14673,18357,0.0555555555555555,0.0277777777777777
411630,14673,18373,0.0555555555555555,0.0277777777777777
411631,14673,18374,0.0555555555555555,0.0277777777777777
411634,14673,20894,0.037037037037037,0.0185185185185185
411635,14673,24733,0.0555555555555555,0.0277777777777777
411636,14673,24749,0.0416666666666666,0.0208333333333333
411638,14673,24891,0.0555555555555555,0.0277777777777777
411639,14675,19901,0.0666666666666666,0.0333333333333333
411640,14675,19981,0.05,0.025
411642,14675,21890,0.0366666666666666,0.0183333333333333
411643,14675,22453,0.0666666666666666,0.0333333333333333
411644,14675,22476,0.05,0.025
411645,14675,24682,0.0666666666666666,0.0333333333333333
411646,14675,24983,0.05,0.025
411647,14675,25091,0.0666666666666666,0.0333333333333333
411648,14675,25426,0.0666666666666666,0.0333333333333333
411649,14675,25441,0.0666666666666666,0.0333333333333333
411650,14675,25546,0.0666666666666666,0.0333333333333333
411651,14675,27634,0.0666666666666666,0.0333333333333333
411652,14675,27696,0.05,0.025
411679,14677,24553,0.1041666666666666,0.0520833333333333
411680,14677,24808,0.1875,0.09375
411681,14677,29828,0.125,0.0625
411682,14678,19997,0.0625,0.03125
411683,14678,25464,0.075,0.0375
411684,14678,25533,0.0666666666666666,0.0333333333333333
411685,14678,25566,0.075,0.0375
411686,14678,25567,0.0625,0.03125
411687,14678,25737,0.1,0.05
411688,14679,18234,0.1428571428571428,0.0714285714285714
411689,14679,28880,0.0833333333333333,0.0416666666666666
411690,14679,29278,0.1071428571428571,0.0535714285714285
411691,14679,29664,0.0785714285714285,0.0392857142857142
411692,14680,20090,0.0458640458640458,0.0229320229320229
411693,14680,21890,0.05,0.025
411694,14680,24706,0.0495867768595041,0.024793388429752
411695,14680,24791,0.0478468899521531,0.0239234449760765
411696,14680,29170,0.0606060606060606,0.0303030303030303
411697,14680,29171,0.0606060606060606,0.0303030303030303
411698,14680,29937,0.0568181818181818,0.0284090909090909
411699,14683,18357,0.0555555555555555,0.0277777777777777
411700,14683,18373,0.0555555555555555,0.0277777777777777
411701,14683,18374,0.0555555555555555,0.0277777777777777
411704,14683,20894,0.037037037037037,0.0185185185185185
411705,14683,24733,0.0555555555555555,0.0277777777777777
411706,14683,24749,0.0416666666666666,0.0208333333333333
411708,14683,24891,0.0555555555555555,0.0277777777777777
411709,14686,24825,0.1333333333333333,0.0666666666666666
411710,14686,24912,0.1333333333333333,0.0666666666666666
411711,14686,24913,0.125,0.0625
411712,14686,24954,0.2,0.1
411714,14688,25427,0.0875,0.04375
411715,14688,25508,0.0875,0.04375
411716,14688,29596,0.0458333333333333,0.0229166666666666
411720,14688,24963,0.065625,0.0328125
411721,14688,27539,0.065625,0.0328125
411722,14688,28922,0.065625,0.0328125
411723,14688,19950,0.1277777777777777,0.0638888888888888
411726,14688,28997,0.0458333333333333,0.0229166666666666
411727,14688,23914,0.075,0.0375
411728,14688,24989,0.2625,0.13125
411729,14688,25101,0.0729166666666666,0.0364583333333333
411731,14688,16689,0.0352272727272727,0.0176136363636363
411735,14688,29310,0.0875,0.04375
411736,14688,29542,0.0875,0.04375
411738,14688,29697,0.2625,0.13125
411739,14707,22333,0.0384615384615384,0.0192307692307692
411740,14707,22375,0.0576923076923076,0.0288461538461538
411741,14707,22382,0.0576923076923076,0.0288461538461538
411742,14707,22482,0.0576923076923076,0.0288461538461538
411743,14707,25153,0.0384615384615384,0.0192307692307692
411744,14707,29015,0.0576923076923076,0.0288461538461538
